id,typename,content,created_at,likeNum,commentsLen,reposts_count,region,contentLen,detailUrl,authorName,authorDetail,authorAvatar,isVip
5196050215732011,运动健身,【#你知道自己的体脂率吗#？】#体脂率多低才能看到腹肌#登上热搜，做个小调查，你知道自己的体脂率吗？ http://t.cn/A6FQsFVL ​,2025-08-04 22:39:32,2750,44,27,N/A,73,,新华社,/u/1699432410,"https://tvax2.sinaimg.cn/crop.58.61.875.875.50/001R0E0aly8h8vg6xx3srj60rs0rsdko02.jpg?KID=imgbed,tva&Expires=1754404343&ssig=4ISyxcIoht",是
5190110049994401,运动健身,"懒人居家高效减脂的8个技巧

谁说懒人不能减脂？掌握下面这8个居家高效减脂技巧，无需大汗淋漓的高强度运动，也能在家悄悄瘦下来。 #减肥##健身塑型# ​",2025-07-19 13:15:26,2096,53,1008,发布于 河北,76,,屿鹿,/u/5186322697,"https://tva3.sinaimg.cn/crop.0.0.639.639.50/005EZhs5jw8ezct6ys6gqj30hs0hrwez.jpg?KID=imgbed,tva&Expires=1754404343&ssig=w1KUnFSMPV",是
5192975069744445,运动健身,"没来过这里，就不算去过格鲁吉亚🇬🇪
格鲁吉亚人视教堂为“天堂邮局”，更将卡兹别克山奉为普罗米修斯被缚之地——神话照进现实的震撼。当我踉跄踏上山脊，突然就成了《孤独星球》封面主角。#微博旅行家# #出发吧拥抱世界# #格鲁吉亚旅行# 全球唯一需在活火山脚徒步朝圣的千年教堂，《孤独星球》高 ​",2025-07-27 11:00:00,10462,2270,2157,发布于 格鲁吉亚,145,,琳时出发Travel_Lin,/u/2508526094,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/9585120ely8i3yn7cjt60j20go0gotbq.jpg?KID=imgbed,tva&Expires=1754404343&ssig=jy2OtHMuUq",是
5187177266284023,运动健身,"“让腿越来越细的小技巧”
1.可以选择走楼梯
2.改变睡姿
3.坚持每天按摩
4.凳子只坐三分之一
5.经常做拉抻
6.常做高抬腿
7.睡前腿靠墙锻炼
8.拍打大腿
9.坚持踮脚
10练剪刀腿
#减肥##健身塑型# ​",2025-07-11 11:01:36,2341,21,1763,发布于 辽宁,109,,留守先生,/u/3919522918,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/004hfUXAly8he1u4bl8jsj60e80e8wew02.jpg?KID=imgbed,tva&Expires=1754404343&ssig=VtUY4eaFQ7",是
5195234979876736,运动健身,"突袭四姑娘山！双桥沟/长坪沟夏季徒步2025指南
（附你们爱看的神仙装备实测）
行程亮点
✅ 观光车+栈道徒步：直达山顶红杉林（海拔3840米），反向徒步下山——盆景滩→隆珠措→布达拉峰，全程7公里，平缓不累，溪流草甸+雪山同框巨出片！  
✅撵鱼坝徒步路线瀑布很出片。当然漂流很休闲也很值得尝试。
 ​",2025-08-02 16:40:05,4521,483,1260,发布于 四川,152,,柯基东ChiTung,/u/2860988904,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/aa8739e8ly8h5nn6kcjbfj20u00u0wh5.jpg?KID=imgbed,tva&Expires=1754404343&ssig=JvGeC1rMuX",是
5185407545512491,运动健身,"空腹跳绳两个月瘦了20斤

#减肥##健身塑形# http://t.cn/A6De951u ​",2025-07-06 13:49:22,13032,629,3629,发布于 福建,47,,搞笑人气榜,/u/6317171979,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/006Twd0Dly8gwqleyw1gwj30go0gogn1.jpg?KID=imgbed,tva&Expires=1754404343&ssig=uYs1CJ5lwp",是
5194645462057815,运动健身,跑 如 路 ​,2025-08-01 01:37:33,5961,364,101,发布于 浙江,7,,内娱天选omega_,/u/7751760540,"https://tvax1.sinaimg.cn/crop.0.0.1022.1022.50/008sBB1Oly8i40hdbb6jsj30se0se0ts.jpg?KID=imgbed,tva&Expires=1754404343&ssig=iFAbq96%2Fzl",是
5189749363184483,运动健身,"可以有效减脂的8种蔬菜

想要有效减脂，蔬菜绝对是餐桌上必不可少的主角。以下这8种蔬菜，堪称减脂利器，让你在享受美食的同时轻松与脂肪说拜拜。#减肥##健身塑型# ​",2025-07-18 13:22:12,2064,54,1011,发布于 河北,82,,屿鹿,/u/5186322697,"https://tva3.sinaimg.cn/crop.0.0.639.639.50/005EZhs5jw8ezct6ys6gqj30hs0hrwez.jpg?KID=imgbed,tva&Expires=1754404343&ssig=w1KUnFSMPV",是
5191613408084246,运动健身,"我的备忘录从来没有待办清单📝
比起给人生定计划 我更愿意“在路上寻找答案”
翻看相册，原来我早就嫁给了日出，和山河热恋
这些独特的风景和故事，是我在混沌世界里，一寸寸找回自己的坐标

“为什么户外这么苦，你还那么上头”
当站在广阔的天地间 它提醒我：
我只是一个活着的人，我始终有权利做 ​",2025-07-23 16:49:14,9301,1114,1109,发布于 上海,145,,Kivi苗儿,/u/5822255440,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006m1ABOly8gzmk7h5ut4j30e80e8t91.jpg?KID=imgbed,tva&Expires=1754404343&ssig=rpL7y51H96",是
5195172050632708,运动健身,【收藏！#坚持几个动作练出好体态#】经常久坐低头看手机、脖子前倾、含胸驼背可以做这几个动作，坚持一个月，体态好了，气质就好↓↓#好身体计划#（王老师讲康复） http://t.cn/A6FN3CLi ​,2025-08-02 12:30:00,10852,386,7591,N/A,101,,人民网,/u/2286908003,"https://tvax3.sinaimg.cn/crop.0.0.690.690.50/002uLDeXly8h8vh2k4apuj60j60j6gm402.jpg?KID=imgbed,tva&Expires=1754404343&ssig=Y2QCdMfHwu",是
5189066179740385,运动健身,骑行人才懂这条路的含金量[开学季] ​,2025-07-16 16:07:28,1233,1041,1028,发布于 四川,19,,超级李练练,/u/1780550155,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/001Wv0qTly8hzgo21d7u2j60u00u0mza02.jpg?KID=imgbed,tva&Expires=1754404343&ssig=EsOW3J3I%2BP",是
5191584662686518,运动健身,"“瘦肚子的五个正确方法”
每天坚持进行40 分钟的有氧运动。它不仅能燃烧脂肪，还能促进新陈代谢和湿气排出。如果体力不支，开始时可以选择快走，之后可以改为慢跑、骑车或跳绳，等适应后再逐渐增加运动量。#减肥##健身塑型# ​",2025-07-23 14:55:01,2255,27,1805,发布于 辽宁,110,,留守先生,/u/3919522918,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/004hfUXAly8he1u4bl8jsj60e80e8wew02.jpg?KID=imgbed,tva&Expires=1754404343&ssig=VtUY4eaFQ7",是
5189462783165172,运动健身,禁止抖腿！但我忍不住啊 http://t.cn/A6kOpuK8 ​,2025-07-17 18:23:26,11333,4202,15183,发布于 上海,34,,AK刘彰本人,/u/5464355430,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/005XNSt0ly8i2lon30g2yj30e80e8t99.jpg?KID=imgbed,tva&Expires=1754404343&ssig=WrVX5i33Fb",是
5180119913600937,运动健身,这太牛啦，我承认我有被装到[喵喵][喵喵][喵喵] http://t.cn/A6DzEhyR ​,2025-06-21 23:38:12,3984,113,193,发布于 安徽,48,,史实君,/u/7514662777,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/008cyL4lly8gkzbq89kxqj30ro0roq5n.jpg?KID=imgbed,tva&Expires=1754404346&ssig=ErA6NoUuhX",是
5194787428499867,运动健身,6个动作，燃脂全身！一天只需15分钟 ​,2025-08-01 11:01:40,1772,625,716,发布于 上海,20,,赫有名Lucy,/u/7448292615,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/00884h9Rly8hp2wwifgkfj30e80e8t9o.jpg?KID=imgbed,tva&Expires=1754404346&ssig=5xssyXDfi7",是
5191666780607820,运动健身,減淝正确称体重方式 ​,2025-07-23 20:21:20,2492,109,1297,发布于 河北,11,,北有辛,/u/5934497728,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/006tCxXily8h9xjgbhnsfj30hs0hsdg5.jpg?KID=imgbed,tva&Expires=1754404346&ssig=WRCNfaDLox",是
5194532615620112,运动健身,"🏋️情侣健身干净饮食实录🥯
没有更新的日子在好好吃饭，好好生活 ​",2025-07-31 18:09:08,4984,1067,859,发布于 辽宁,33,,生活家林七七,/u/1793318711,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6ae3df37ly8hequweeauzj20u00u012f.jpg?KID=imgbed,tva&Expires=1754404346&ssig=WNQ%2BfOU8rZ",否
5190879583144933,运动健身,"健身后终于成为了时间管理大师

你见过早上六点的健身房吗✌️
为了能腾出时间奔赴健身房
本人完成生活支线任务的效率已直线上升🔝

#微博户外运动节##夏日运动企划# ​",2025-07-21 16:13:17,1436,1042,1032,发布于 福建,84,,莱瑞拉Lareina,/u/2744791033,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/a39a2ff9ly8hfrr0i7hafj20u00u0myi.jpg?KID=imgbed,tva&Expires=1754404346&ssig=KzrzSxQiuF",是
5194530468926575,运动健身,周雨彤 姜珮瑶谁更棒 http://t.cn/A6FaOTli ​,2025-07-31 18:00:36,1940,99,167,发布于 辽宁,33,,喝多的学姐,/u/7277477906,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007WvyrUly1hwny3g7ijfj30u00u0js5.jpg?KID=imgbed,tva&Expires=1754404346&ssig=WMw%2FR5LAc%2F",是
5195859077367557,运动健身,瘦肚子最快的三个动作，在家每天10分钟，干掉大肚子练出马甲线 ！最后的一个还可以全身燃脂[全力以赴] #瘦肚子# http://t.cn/A6FYgQ8W ​,2025-08-04 10:00:01,624,31,530,发布于 江苏,79,,教您瘦到90斤,/u/2615346774,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/002QZJauly8hxfdp1ai9vj60go0gojs202.jpg?KID=imgbed,tva&Expires=1754404346&ssig=d9G95%2Fs7xC",是
5195180194138374,运动健身,"夏天当然要去玩水啦🌊开启夏日玩水模式🚣‍♀️
#遇见夏天##生活冲浪计划##微博尝鲜计划# 
每年夏天的保留项目里，玩水必须算一个❗️皮划艇、桨板，真的太好玩啦🌊
还有什么比坐在或躺在桨板上，吹着风看天边日落更chill的事儿呢～
-
在这里划船🚣、溯溪、喝下午茶、吃烧烤🍗，简直太惬意了 ​",2025-08-02 13:02:23,6019,918,1521,发布于 浙江,146,,oh雨文雯,/u/1833836342,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6d4e1f36ly8hnduemnhfbj20u00u0wks.jpg?KID=imgbed,tva&Expires=1754404346&ssig=vDcQgipZU4",是
5182890938994935,运动健身,当你不停运动2个月后 http://t.cn/A6DoAeXF ​,2025-06-29 15:09:16,14702,482,1985,发布于 四川,33,,Pendlers,/u/5920136112,"https://tvax2.sinaimg.cn/crop.0.0.511.511.50/006sEhQkly8h6mfa4mcz7j30e70e7aa3.jpg?KID=imgbed,tva&Expires=1754404346&ssig=BcE0UzS697",是
5187177350432424,运动健身,"减重期6个控制饥饿感的方法

减重期最让人头疼的莫过于如影随形的饥饿感，它常常让我们的#减肥#计划功亏一篑。别担心，下面这6个控制饥饿感的方法，能让你在减重期轻松应对饥饿，坚持到成功瘦身。#健身塑型# ​",2025-07-11 11:01:56,2177,55,1015,发布于 河北,102,,屿鹿,/u/5186322697,"https://tva3.sinaimg.cn/crop.0.0.639.639.50/005EZhs5jw8ezct6ys6gqj30hs0hrwez.jpg?KID=imgbed,tva&Expires=1754404346&ssig=iI7XWQZpkR",是
5183325507162990,运动健身,【收藏！#腰部最喜欢的3个放松动作#】久坐久站腰部不适怎么办？医生教你3个动作。温馨提示：量力而行！#好身体计划# http://t.cn/A6DpijTW ​,2025-06-30 19:56:05,9651,457,6061,N/A,80,,人民网,/u/2286908003,"https://tvax3.sinaimg.cn/crop.0.0.690.690.50/002uLDeXly8h8vh2k4apuj60j60j6gm402.jpg?KID=imgbed,tva&Expires=1754404346&ssig=4jbsIAKqo3",是
5191561157019118,运动健身,开工前先唤醒内啡肽，持续雕刻中💪🏻最近在做一个很耐撕的人。。。[偷笑] http://t.cn/A6kDOuBS ​,2025-07-23 13:21:37,6770,2611,2397,发布于 重庆,58,,黄轩的微博,/u/1271329254,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/4bc6f1e6ly8ggrvtwae46j20e80e8jse.jpg?KID=imgbed,tva&Expires=1754404346&ssig=3YBV07d98F",是
5194479728329124,运动健身,"轻断食5天掉12斤的攻略食谱

轻断食主要以断食为主，每天摄入量有限，所以还得按照个人实际情况再进行，美的前提是健康！#减肥##健身塑型# ​​​",2025-07-31 14:38:58,2052,111,1020,发布于 广东,73,,情感心鱼,/u/2703907413,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/a12a5a55jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754404346&ssig=U1EC9rrpha",是
5189759472765605,运动健身,"普拉提老师的臀腿训练日💦
虐炸了！！力量训练真的太重要了
和普拉提是不一样的发力模式和肌肉感知
💪💖
#夏日运动企划##健身塑形##微博vlog大赛##健身[超话]#  http://t.cn/A6kjoq2e ​",2025-07-18 14:02:22,5134,122,115,发布于 福建,107,,林芊羽Nicky,/u/2518890267,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/9623371bgy8hrhqtbcaclj20u00u0gu9.jpg?KID=imgbed,tva&Expires=1754404346&ssig=EoTjpBpqaq",是
5181361724064936,运动健身,不胖和好瘦的区别 http://t.cn/A6DGu20u ​,2025-06-25 09:52:43,20901,598,1758,发布于 四川,31,,Pendlers,/u/5920136112,"https://tvax2.sinaimg.cn/crop.0.0.511.511.50/006sEhQkly8h6mfa4mcz7j30e70e7aa3.jpg?KID=imgbed,tva&Expires=1754404346&ssig=BcE0UzS697",是
5189720258647116,运动健身,"体脂率在下降55个小常识

想拥有好身材，体脂率下降是关键。但很多人尝试多种方法，效果却不尽人意。别担心，这55个小常识分享给你，助你轻松降低体脂率。#减肥##健身塑型# ​",2025-07-18 11:26:33,2527,54,1043,发布于 河北,87,,屿鹿,/u/5186322697,"https://tva3.sinaimg.cn/crop.0.0.639.639.50/005EZhs5jw8ezct6ys6gqj30hs0hrwez.jpg?KID=imgbed,tva&Expires=1754404346&ssig=iI7XWQZpkR",是
5192805330979768,运动健身,"睡前试一下这五个动作 背会轻松很多[收到]

#我的精神状态凉好# http://t.cn/A6FLKynl ​",2025-07-26 23:45:31,2186,534,1106,发布于 福建,56,,啥都知道,/u/2505443787,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/955609cbly8hgg5cikb1wj20u00u175x.jpg?KID=imgbed,tva&Expires=1754404346&ssig=e6irNp%2FUgt",是
5195139991735071,运动健身,"#只有冲浪人才懂后羿的含金量#
冲一次浪，色号直接黑三度🌚！海上是真·紫外线地狱！现在彻底懂了，后羿当年射日是多正确的选择，后羿，你是我的神🌞！！！！！！ #校园共创计划##户外运动# ​",2025-08-02 10:22:38,3104,54,1257,发布于 河北,94,,赵子谦,/u/5729193604,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006fJ6Ysly8h2cpt5yelaj30e80e8dh4.jpg?KID=imgbed,tva&Expires=1754404346&ssig=%2FydOd%2FBxff",是
5188414690297070,运动健身,分享视频 http://t.cn/A6k64N13 ​,2025-07-14 20:58:41,5334,926,106,发布于 福建,27,,葫芦爱健身-,/u/6214835024,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006MAOuAly8h884p1dq5gj30u00u0ta4.jpg?KID=imgbed,tva&Expires=1754404348&ssig=8iBvB2ic%2B3",是
5186386296046022,运动健身,超简单！每天坚持10分钟，肝郁恢复95% ​,2025-07-09 06:38:34,14120,382,11069,发布于 河南,22,,张鹏养生说,/u/2036407540,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/79611cf4ly8gpia8qp8klj20e80e8q39.jpg?KID=imgbed,tva&Expires=1754404348&ssig=SkF8eV0mz2",是
5189826364311126,运动健身,一面墙练出好体态！#健身塑形# http://t.cn/A6kYxaLs ​,2025-07-18 18:28:10,7836,225,4158,发布于 安徽,38,,运动健身教程,/u/2682949141,"https://tvax2.sinaimg.cn/crop.0.0.150.150.50/9fea8e15ly8gdijj3kupaj2046046glh.jpg?KID=imgbed,tva&Expires=1754404348&ssig=m8%2FrGwTSdZ",是
5186139734410969,运动健身,在野外想喝口干净水？教你个超简单的！拿个塑料瓶，瓶身扎些小孔，底部放上石头块，瓶口朝下浸进河里，清澈的水就能慢慢灌进瓶里，亲测有效！野外求生必备小技巧，快码住学起来！#微博vlog大赛##运动打卡##夏日运动企划##中长视频流量扶持计划# http://t.cn/A6khppPo ​,2025-07-08 14:18:49,42,4564,8,发布于 黑龙江,142,,户外女王Marusya,/u/7969353081,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/008HkAMVly8hwmwyj84dcj30sg0sgjtd.jpg?KID=imgbed,tva&Expires=1754404348&ssig=3BHIDVQrcE",是
5190447804714004,运动健身,"🌪️ 台风天“追风”记，又解作一大自然新体验卡：
#夏日运动企划##微博户外运动节##徒步# 
 
难得假期就想走出去！没想到低估了这次的大风！回家打开手机一看，好家伙！都在说韦帕去广东，福建人却被吹飞了！[哈哈]
难怪站在山上啥也不干，都能感受到强烈的风速直灌鼻腔～💨  
但——海边的风是天 ​",2025-07-20 11:37:33,3052,230,305,发布于 福建,149,,Phoebe子子,/u/1956202061,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/7499464dly8h6zjotaanpj20u00u0ta7.jpg?KID=imgbed,tva&Expires=1754404348&ssig=Z82%2BitLIGZ",是
5196027500167276,运动健身,【点赞！#冲进海里救人的腹肌哥找到了#】#他跪姿划水的样子好帅# 近日，大连大黑石海滨浴场，一名4岁男童掉入水中，“腹肌哥”拿起桨板跪姿划水冲入大海，将孩子成功救回。这名“腹肌哥”是一名35岁的天津特警，曾服役于海军陆战队。“还好赶上了，我只是做我该做的。”为“腹肌哥”王俊鹏点赞！（公安 ​,2025-08-04 21:09:15,1830,527,167,N/A,146,,人民日报,/u/2803301701,"https://tvax4.sinaimg.cn/crop.0.0.1018.1018.50/0033ImPzly8h8vgemh8kxj60sa0sadgw02.jpg?KID=imgbed,tva&Expires=1754404348&ssig=NiCliCU5Pr",是
5195951081790378,运动健身,"跳了一场燃烧557卡的快乐迪
膝盖伤导致跑休了将近半个月🙅
闲不住的我每天混迹在搏击场
舞室 🏊‍♀️泳池 健身房
没有勤打卡✅但有认真撸铁！认真燃脂💪

#微博户外运动节# ​",2025-08-04 16:05:37,3103,371,553,发布于 四川,89,,璇儿的健康生活,/u/3172777134,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/bd1cbcaely8hinpcxvqokj20u00u0wgp.jpg?KID=imgbed,tva&Expires=1754404348&ssig=C4K1wlgAWQ",是
5192767539255745,运动健身,运动中的男孩儿最好看！[哇] ​,2025-07-26 21:15:21,3117,91,220,发布于 贵州,16,,子芮醉雪,/u/7322689203,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007ZzfYnly8hw01g1zjr8j30u00u0tam.jpg?KID=imgbed,tva&Expires=1754404348&ssig=hAqB1ES5qC",是
5181438950376110,运动健身,#健身房 脏#健身房的脏脏榜单[哆啦A梦害怕]看完你还回去健身房嘛？尤其是夏天一进去那个味道真是刺鼻，尤其是共用的器材类 ​,2025-06-25 14:59:35,8757,1036,534,发布于 上海,62,,大脸看电竞,/u/6822793633,"https://tvax2.sinaimg.cn/crop.0.0.750.750.50/007rJKiBly8gwbbpdmgnfj30ku0kuwfp.jpg?KID=imgbed,tva&Expires=1754404348&ssig=9vfcfBeTIZ",是
5191998258548427,运动健身,"🧗初次来攀岩你将获得…
健身菜鸟🔒解锁新技能——屁股摔[污]
没有技巧，全是蛮力
#攀岩##微博尝鲜计划##我的日常plog# 
觉得自己上肢力量没有很强所以一直没有尝试，体验之后发现这些担心是多余的 爬完成就感拉满[送花花][送花花]
-
场馆不大但是光线巨巨巨好，教练超级耐心，讲的很详细，好玩 爱 ​",2025-07-24 18:18:30,3199,587,1049,发布于 广东,153,,张静怡Neva,/u/2145987283,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/7fe92ad3ly8hig44ln08cj20e80e80t2.jpg?KID=imgbed,tva&Expires=1754404348&ssig=CLjfmgn688",是
5195244549441208,运动健身,"终于找到了羽毛球贵的原因[doge]

#微博户外运动节##夏日运动企划# ​",2025-08-02 17:18:06,1128,1033,1032,发布于 福建,39,,Kevin是阿凯,/u/9966999,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/00981597ly8hj1uevr0e6j20u00u00v2.jpg?KID=imgbed,tva&Expires=1754404348&ssig=PcyyBHw9eI",是
5189391405549439,运动健身,"#vivi's健身笔记# 

又跟健友们约了一次户外徒步🥾
好久没走出城市去向山野 真的太舒服啦🍃

徒步将近五小时 对于体能也是一大考验
人生也要勇于尝试👊🏻才会发现更加精彩的生活呢～
#户外运动# ​",2025-07-17 13:39:48,5950,2912,2500,发布于 四川,102,,诗颖vivi,/u/3775962410,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/e1109d2aly8gylk45wdpmj20e80e8wew.jpg?KID=imgbed,tva&Expires=1754404348&ssig=cgEmUAGdKH",是
5195578721440317,运动健身,"三伏天最爱的运动网球必须占前三🎾
陆陆续续打了有一年了，没有把网球当成一项比赛，反而每次都很开心，虽然技术没有太大的长进，不过把这个网球的当做一种日常锻炼和爱好，享受这个过程，会让自己转换心境，每天出出汗，吹吹风，运动之后的多巴胺会让让生活变得可爱！
#生活冲浪计划# ​",2025-08-03 15:25:59,1646,540,1191,发布于 四川,136,,爱运动的私藏酱,/u/7362890861,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0082hWgdly8ht2qfasj6mj30u00u00yi.jpg?KID=imgbed,tva&Expires=1754404348&ssig=Ckxh1gjjqy",是
5189819274887558,运动健身,"#谁懂高温天穿对衣服的快乐# 
[微风][微风][微风]高温天的最佳打开方式，就是躲进绿意盎然的林间——沿着溪流徒步，踩过清凉的鹅卵石，一头扎进透亮的水潭，溅起的水花瞬间赶走燥热。树荫下吹来的风带着青草香，蝉鸣声里偶尔夹杂几声鸟叫，这才是夏天该有的样子啊！  
[微风][微风][微风]不过，烈日和 ​",2025-07-18 18:00:00,2727,639,1144,发布于 湖北,151,,鱼游天下,/u/1894493632,"https://tvax1.sinaimg.cn/crop.0.0.683.683.50/70ebadc0ly8hvbt42gw13j20iz0izwf8.jpg?KID=imgbed,tva&Expires=1754404348&ssig=LKJ6ijaRzQ",是
5190814386620825,运动健身,练背一星期全练斜方肌上去了 ​,2025-07-21 11:54:13,6981,103,2199,发布于 河北,15,,摸鱼那点事儿,/u/5849079095,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006nQ8Fply8hse87a2o3xj30u00u0jsg.jpg?KID=imgbed,tva&Expires=1754404348&ssig=EgCs0Wr8E3",是
5176839584880878,运动健身,练臀腿腹肌最高效的动作！！锻炼臀腿平坦小腹，紧致效果出奇的好！ http://t.cn/A6el3zMl ​,2025-06-12 22:23:21,2463,44,2261,发布于 福建,54,,只加盐,/u/5657988489,"https://tva4.sinaimg.cn/crop.0.0.1080.1080.50/006aUlgRjw8evmsyexa1uj30u00u0ta0.jpg?KID=imgbed,tva&Expires=1754404348&ssig=gUv6qolUhZ",是
5181507258814335,运动健身,"【瘦全身】

MIZI的神仙站立有氧🔥 17分钟刷脂不求人！

膝盖请假的日子/讨厌蹦跳深蹲的宝，看这里！全程​​站着动​​，神奇的是——
✅ ​​零跳跃​​、✅ ​​无深蹲​​、✅ ​​不弓步​​！对关节太友好！

就17分钟！刷刷剧的功夫就能搞定～ ​​每周3-4次​​跟下来，身体会告诉你变化！动 ​",2025-06-25 19:31:01,2894,581,1550,发布于 福建,153,,草莓味鸡胸肉,/u/2760275217,"https://tvax1.sinaimg.cn/crop.0.0.500.500.50/a4867511ly8gdimijfhusj20dw0dwt9s.jpg?KID=imgbed,tva&Expires=1754404349&ssig=WlMX2KChsZ",是
5195579732525695,运动健身,"#2025海南国际旅游岛欢乐节# 8月2日至31日，海南以“清凉海岛”为主题开启国际旅游岛欢乐节！三亚潜水、琼海赶海、文昌“火箭光影秀”、陵水拉网捕鱼，沿海市县推出多样亲水玩法；中部五指山漂流、保亭温泉嬉水节，23℃雨林避暑正当时。

海口主会场FUNBAY街区每日上演海洋音乐会、无人机冷焰火秀，国 ​",2025-08-03 15:30:00,3046,45,442,发布于 重庆,152,,老黄带你去旅游,/u/5979604335,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006wFOfdly8fm5m8r8azej30ro0roabx.jpg?KID=imgbed,tva&Expires=1754404349&ssig=NLvq%2BagMC7",是
5194082223654119,旅游,"终于来到了北海
比起人挤人的涠洲岛
我找到了一个更宝藏的小众去处
古堡、渔村、海上栈桥、港口、大海、落日…
异域风情+蓝天白云，就像闯入了宫崎骏的夏天
漫步港口码头，又遇上粉色黄昏 ​",2025-07-30 12:19:26,4955,1069,1583,发布于 吉林,92,,林言柒,/u/1617112494,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/001LrePAly8i384r9splzj60u00u0n2q02.jpg?KID=imgbed,tva&Expires=1754404351&ssig=rsB9Q9Xu2R",是
5189882814403313,旅游,酒店给升级了套房~开心遛娃[打call]  ​,2025-07-18 22:12:29,23256,808,33,发布于 浙江,23,,Abby-韩安冉,/u/5653096783,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006azOInly8hhv6p868coj60e80e83yt02.jpg?KID=imgbed,tva&Expires=1754404351&ssig=6pFKP2t8wB",是
5190485359988891,旅游,"雨后天晴
美得像是一头栽进宫崎骏动画里🚞
#plog##怀孕日记##大理#  ​",2025-07-20 14:06:47,7041,1852,602,发布于 云南,40,,子申_Spring,/u/2453884657,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/92434ef1ly8gx8jdaqbzlj20u00u0djg.jpg?KID=imgbed,tva&Expires=1754404351&ssig=B9Zvwf5oPw",是
5196023115026796,旅游,#花儿与少年同心季即将官宣定档# 花少七即将官宣定档了[哇]，暑期档综艺有得看了 ​,2025-08-04 20:51:51,3141,253,1040,发布于 广东,42,,资深综艺鹅,/u/6444633552,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007291Asly8hbjcv9btz2j30u00u0wfv.jpg?KID=imgbed,tva&Expires=1754404351&ssig=2pSS06Vss8",是
5173580828509918,旅游,"广西徒步🚶‍♀️剑龙山 | 第一次爬未开发的野山[ok]

先说结论：不适合爬山🧗新手小白！不适合平时没有运动习惯的人！爱中暑怕热人士避开夏天和中下午！避开下雨湿滑天气！

虽然很陡挺险的！但……天气好的时候景色绝美！真的很好看[憧憬]全程手脚并用爬下来的，跟爬其他山⛰️体验很不一样！有 ​",2025-06-03 22:34:13,13298,3260,7249,发布于 北京,146,,馋嘴番茄酱,/u/6440187348,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0071QmVuly8gdi6lvb2i9j30u00u0go7.jpg?KID=imgbed,tva&Expires=1754404351&ssig=Oufzzf40EL",是
5193741822591439,旅游,"圣剑山的风裹着高加索的冷峻，将千年的烽烟刻进每一道石纹。站在迪德戈里战役纪念地的山巅，数十把金属巨剑如凝固的雷霆，从草甸中破土而出，剑尖交汇成信仰的十字架。
#微博旅行家##格鲁吉亚旅行##出发吧拥抱世界# 

🤔这些沉默的战士以天空为鞘，剑柄上的锈蚀纹路里，仿佛还渗着1121年那场以少胜多 ​",2025-07-29 13:46:47,5216,511,1005,发布于 格鲁吉亚,148,,丁丁旅行,/u/2132973605,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/7f229825ly8i3qhdmy9v8j20e80e8aaw.jpg?KID=imgbed,tva&Expires=1754404351&ssig=TUPLI5KXzi",是
